51.2176977;4.4206246;001;Centraal Station - Astrid
51.2290244;4.4259458;123;Park Spoor Noord 2
51.2273758;4.4306653;121;Stuivenbergplein
51.2057004;4.4324161;106;Draakplaats
51.2029589;4.4286304;097;Cuperus
51.2018218;4.4060142;029;Lozana
51.2022277;4.4121459;042;Harmonie
51.2045829;4.4046785;090;Ballaertstraat
51.1984384;4.4022826;089;Hof Van Leysen
51.2045397;4.41059;092;Sint-Thomas
51.208789;4.4083232;091;Hemelstraat
51.2282814;4.4133344;127;FOD Financiën
51.2081612;4.4243359;104;Mercator
51.2259275;4.4145727;052;Waaslandtunnel
51.2117298;4.4377949;132;Montgomery
51.2091875;4.4029221;078;Oud Gerechtshof
51.2112146;4.4074328;079;Nationale Bank
51.2077494;4.3984205;083;Brederode
51.1970837;4.4102753;099;Generaal Leman
51.1929087;4.420915;103;Oude Kerk Berchem
51.1930814;4.407981;031;Wezenberg
51.1949438;4.4165581;100;Van Hombeeckplein
51.2010261;4.4340361;007;NMBS Berchem
51.2296249;4.4113027;133;Willemdok
51.2182168;4.4058928;018;Meirbrug
51.2164172;4.4059315;036;Bourla
51.2090852;4.4322771;105;Plantin en Moretus
51.220011;4.4166477;011;Roosevelt
51.2222998;4.4337103;114;ZNA Stuivenberg
51.2281035;4.4055734;134;MAS
51.201107;4.4021156;088;Haantjeslei
51.2148427;4.3962755;070;Sint Andries
51.2057868;4.3987512;085;Den Bell
51.2135657;4.4049347;084;Elzenveld
51.2087419;4.3874147;082;Fotografiemuseum
51.2188563;4.4011724;017;Groenplaats
51.2210012;4.3966865;059;Het Steen
51.2109518;4.39035;034;M KHA
51.2169847;4.3992541;066;Modemuseum
51.2157697;4.4031601;067;Oudaan
51.216409;4.3936556;065;Plantinkaai
51.2078638;4.3942985;015;Schone Kunsten
51.214888;4.3925025;071;Sint-Michielskaai
51.20991;4.3910682;075;Vlaamsekaai
51.2190777;4.3949029;064;Zuiderterras
51.1998684;4.4187319;098;Haringrode
51.213052;4.4215553;005;Centraal Station - Kievit
51.1984919;4.3906928;010;NMBS Zuid
51.2008431;4.3942068;087;Lange Elzen
51.2216268;4.4005219;060;Grote Markt
51.2047196;4.3876463;081;Justitiepaleis
51.2170734;4.4088689;023;Rubenshuis
51.2215594;4.4026479;057;Wolstraat
51.2173843;4.4200321;004;De Keyserlei
51.2246647;4.4365882;122;Schijnpoort
51.1937609;4.4121719;131;De Wittestraat
51.2254167;4.4184017;117;Sint-Jansplein
51.2221574;4.4046113;56;Minderbroedersrui
51.2034748;4.3918559;086;Troonplaats
51.2186591;4.400682;020;Groenplaats 2
51.2035883;4.4153027;043;Grétrystraat
51.2100549;4.4174378;116;Loosplaats
51.2176968;4.420735;002;Centraal Station - Astrid 2
51.2142634;4.4161383;095;Quinten Matsijslei
51.2051648;4.4134336;093;Sint Vincentius
51.2134273;4.4133563;096;Stadspark
51.2184667;4.385665;153;Beatrijslaan
51.2200005;4.375653;152;Blancefloerlaan
51.2278547;4.3785566;145;DeCoster
51.2240832;4.3779016;147;Halewijnlaan
51.204726;4.3962348;094;Paleisstraat
51.2276716;4.3858453;146;Reinaartlaan
51.2203716;4.3785093;151;Van Cauwelaert
51.2205782;4.386557;149;Van Eedenplein
51.2232564;4.3861752;148;Verhaerenlaan
51.2200208;4.3817159;150;Waterhoenlaan
51.1990707;4.4154979;046;De Merode
51.213055;4.4216347;003;Centraal Station - Kievit 2
51.2068582;4.4301162;110;Dageraadplaats
51.2089702;4.4376718;009;NMBS Oost
51.2034322;4.4367612;112;Pretoriastraat
51.2112828;4.4419905;060;Fonteinstraat
51.2099856;4.4275495;111;Van Der Meyden
51.2154833;4.4256344;119;Ploeg
51.2260362;4.4234149;125;Sint-Norbertus
51.2313198;4.3787005;144;August Vermeylenlaan
51.2333788;4.3826199;142;Esmoreitlaan
51.1967882;4.4058102;014;Markgrave
51.2193205;4.4034671;019;Eiermarkt
51.1998085;4.4306661;022;Statie
51.2179488;4.416551;024;Opera
51.2182705;4.4151347;025;Teniersplaats
51.2194992;4.4119588;027;Lange Nieuwstraat
51.2214999;4.4087216;028;Keizerstraat
51.216277;4.433577;030;Het Laar
51.2217663;4.4207053;032;Permeke
51.2262254;4.4095848;033;Hessenhuis
51.2119708;4.389903;035;Cockerillkaai
51.2146196;4.4109085;037;Theater
51.2109693;4.4340345;039;Koxplein
51.1968888;4.3966556;040;Desguinlei
51.2099905;4.4106577;041;Van Eyck
51.2312038;4.3860889;143;Melis Stokelaan
51.2313735;4.3915686;140;Jachthaven LO
51.2353007;4.3868764;141;Sinit-Anna
51.2268157;4.4005433;135;Loodswezen
51.2297072;4.4058353;137;Sint-Laureiskaai
51.2310601;4.4124994;139;Londenstraat
51.2312281;4.4033608;138;Amsterdamstraat
51.2282081;4.4095138;129;Godefriduskaai
51.2280604;4.4190514;126;Lange Dijk
51.2272239;4.4223131;118;Dambrugge
51.2227868;4.4242813;115;Metro Elisabeth
51.2224879;4.430589;102;Duinstraat
51.2241448;4.4320364;101;Premetro Handel
51.2275833;4.4391725;120;Eendracht
51.2298307;4.4170896;124;Park Spoor Noord 1
51.2187139;4.4396682;113;Helmstraat
51.2145086;4.4436539;068;Turnhoutsepoort
51.2013818;4.4237636;047;Militair Hospitaal
51.197817;4.425373;061;Victor Jacobslei
51.201207;4.3913023;012;Brussel
51.2181649;4.412182;026;Meir - Antoon Van Dijck
51.2057937;4.4183639;044;Belgiëlei
51.2258008;4.400906;049;Tolhuis
51.2267602;4.405519;045;Falconplein
51.2249131;4.4118696;053;Paardenmarkt
51.2228385;4.4061914;051;Mutsaardplein
51.2218835;4.4127936;054;Osstenmarkt
51.2236986;4.402962;050;Klapdorp
51.196949;4.4284267;055;Zonnebleomstraat
51.2242151;4.3991841;058;Noo